time,hash,latitude,longitude,serial,distance,rssi
2019-08-01T12:00:00Z,0182626fcb1174a788bccf3ba14ea23073858f52ce0b9ea09407f3db,60.16762,24.95415,000000006b44cce7,2.54,-68
2019-08-01T12:00:00Z,0343af66a39c5682c214dd486cef72d605dba6f7f1e2a19aa863337d,60.17918,24.95141,00000000675d5200,18.79,-91
2019-08-01T12:00:00Z,03e40502abd441e0ebd9b9557648666b00d119c2dfd5e19bfcf982fe,60.16075,24.95883,00000000f1124bca,2.8,-69
2019-08-01T12:00:00Z,052816c4c0e0071efd54d74504ca76bfb94bedb70d30256f5fb4ef17,60.16629,24.95957,00000000fb7600be,16.1,-89
2019-08-01T12:00:00Z,069caaf754bebef5fb5f0a79f6b4a23f41d9c397402f76fa5de27902,60.16897,24.95222,00000000aa852af1,20.28,-92
2019-08-01T12:00:00Z,0700a8857998d7b34d9ba0125f8fbd92fdeba5c4bbe30272a38c2721,60.149,24.9843,00000000fffb8cf0,11.7,-85
2019-08-01T12:00:00Z,0700f38e751350f615b56c19e6c6edb0a02c0dd9c673d7d54f789f21,60.16762,24.95415,000000006b44cce7,1.25,-61
2019-08-01T12:00:00Z,07ad198fd6e58b778b8e970230621205c93fcdfb49f34a54d36e2fe9,60.16075,24.95883,00000000f1124bca,16.1,-89
2019-08-01T12:00:00Z,0c3f5309ee06f9b0f65b1823beb21b0654f02ba6a5c847fd9748a54f,60.16897,24.95222,00000000aa852af1,21.87,-93
2019-08-01T12:00:00Z,0dcf870569c58e57824672847a4628d3b60633aff8ce9d7874e49290,60.16762,24.95415,000000006b44cce7,16.1,-89
2019-08-01T12:00:00Z,0df260b5a9066662d9ce8e19a8eb9a6189a1279932e482ab54aa8f82,60.16829,24.94214,00000000afef4555,14.89,-88
2019-08-01T12:00:00Z,0e4c038648ee23899b76befdddd03584c991c201f5450af1a33f9ece,60.16544,24.95398,0000000038d83d41,20.28,-92
2019-08-01T12:00:00Z,0ecbf9e90e0003693b2c76f4ec6549a604b6b1b8b2db947d76f5d535,60.16762,24.95415,000000006b44cce7,5.41,-76
